# Training Dataset
# Nov 2023 - ML-2023 CUP
# INFO: micheli@di.unipi.it - lorenzo.simone@di.unipi.it
# (C) CIML group - Micheli 2023
# Format:
# Training set: ID, INPUTS, TARGET_x, TARGET_y, TARGET_z (last 3 columns)
# Blind Test set: ID, INPUTS
160,-0.9844631,0.8528657,0.9769445,0.041806705,-0.8220874,-0.8362205,-0.9964397,-0.9970917,-0.3331892,-0.03244026,-0.18224631,0.14588088,31.247751
161,-0.9978374,-0.9845295,-0.9731798,0.9999669,-0.9996239,-0.99980706,0.28512207,-0.9632143,0.6772895,-0.08942661,-0.9362137,-0.65861374,16.624174
162,0.7512066,-0.9974644,-0.998308,0.9950751,-0.99047405,-0.8353789,0.9955245,0.9810842,-0.546881,0.019044375,0.07879067,0.34997356,0.2068399
163,-0.16486116,-0.9976959,-0.9993282,0.9991217,-0.99609804,-0.97478706,0.9959022,0.9471781,0.41685092,0.43477172,0.046002924,-1.2540442,2.8678553
164,-0.99758846,-0.98003614,-0.8765786,0.9998323,-0.999764,-0.99976385,-0.3744169,-0.98612744,-0.3152106,0.06446942,0.090636685,0.25752455,19.417397
165,-0.99711233,-0.7718239,-0.43194717,0.99941516,-0.99893254,-0.99902797,-0.8768807,-0.9967568,0.64719063,0.04869981,-0.7082844,-0.8502165,22.732868
166,-0.99221694,-0.9971429,-0.9982462,0.9999795,-0.9994512,-0.9996548,0.9386586,-0.29256395,0.7496619,-0.28705525,-1.1096082,-0.5874417,10.51473
167,-0.9978725,-0.9865551,-0.9277567,0.99991,-0.999766,-0.99981475,-0.11796995,-0.9785651,-0.13520007,-0.13943067,-0.2627876,0.2239218,18.342209
168,-0.99490994,-0.99702865,-0.99526685,0.99997103,-0.9998089,-0.9998515,0.7920773,-0.75406075,-0.14446473,0.35169038,0.26314238,0.0056457,13.638505
169,0.17636211,-0.9979096,-0.99914926,0.9985345,-0.9961018,-0.9686808,0.99581015,0.96209514,-0.40052897,0.27852643,0.22658281,0.020191139,1.6424767
170,0.6429254,-0.9975038,-0.99871606,0.99654883,-0.992441,-0.8961776,0.9957878,0.9781721,-0.45895526,0.13064682,0.10723379,0.166864,0.6169382
171,-0.97939223,0.9030797,0.98774004,-0.49348918,-0.60663664,-0.7247563,-0.9971611,-0.9967625,-0.5345837,0.10108185,0.036479797,0.20935741,32.58831
172,-0.9940463,-0.44841325,0.6402373,0.97772306,-0.9972973,-0.9931968,-0.98280895,-0.997469,-0.45769516,0.5310226,0.33604962,0.08696464,25.994335
173,0.267798,-0.9977457,-0.9991295,0.9983153,-0.99575466,-0.9621523,0.99589765,0.96612275,-0.36974376,0.30412823,0.23201413,-0.04416312,1.4585031
174,-0.9840115,0.8443617,0.97963387,-0.09290358,-0.81852055,-0.8234651,-0.9968596,-0.9971009,-0.4469467,0.31304336,0.13307858,0.050326843,31.403088
175,-0.97991073,-0.99796104,-0.9989054,0.99995935,-0.99962735,-0.9994602,0.968015,-0.029778399,0.5368123,0.62543607,0.1901566,-1.4563415,9.308481
176,0.24868512,-0.9978013,-0.99912924,0.99837554,-0.9957794,-0.96349007,0.9958701,0.96523565,-0.38444963,0.27831912,0.21589063,-0.0039185956,1.4963323
177,-0.9815753,0.8736974,0.98491335,-0.3452968,-0.7313972,-0.7708972,-0.997094,-0.99696124,-0.5444932,0.22381084,0.12939222,0.18104276,32.014008
178,-0.9821745,0.86068285,0.98380214,-0.28712222,-0.76724386,-0.7850109,-0.9970453,-0.997029,-0.5555732,0.23284246,0.14280713,0.19941689,31.811346
179,-0.9741145,0.95965475,0.988815,-0.7028331,0.060424756,-0.70356643,-0.99660826,-0.9954752,0.019849394,0.65017337,0.26550758,-1.0641456,34.126
180,-0.99397784,-0.9976529,-0.99586654,0.9999695,-0.99979734,-0.9998356,0.83749634,-0.6703974,-0.3282209,0.20905536,0.2697966,0.25050643,12.997775
181,0.7562724,-0.99737376,-0.99834555,0.9948243,-0.99071795,-0.8349402,0.9955627,0.98148036,-0.5240695,0.09589319,0.12017421,0.26365286,0.19108671
182,-0.9758523,0.9567844,0.9879192,-0.6309035,-0.11058791,-0.70971465,-0.99671316,-0.995726,-0.06200697,0.44211003,0.07964193,-0.78626585,33.825638
183,-0.9976395,-0.9838471,-0.92144054,0.99989134,-0.99978215,-0.9998065,-0.19810578,-0.9818624,-0.17864878,0.15842937,0.08449579,0.111811,18.714602
184,-0.9755739,-0.99881846,-0.99885494,0.99994904,-0.99955595,-0.9993914,0.9772983,0.18732852,-0.066086195,0.122437835,-0.091169655,-0.030924428,8.009252
185,-0.9795069,-0.9980561,-0.9989521,0.99995935,-0.99964637,-0.99943817,0.9700321,0.000931896,0.47945422,0.57504994,0.15115853,-1.322742,9.104887
186,-0.99066204,0.7541069,0.8822685,0.90290946,-0.9467171,-0.96114594,-0.99164975,-0.99748236,0.53825825,-0.20816591,-0.8658725,-0.5109534,29.187
187,-0.9558955,-0.9990191,-0.9989915,0.9999132,-0.99939716,-0.99906904,0.9847157,0.41580135,-0.2376862,0.14695215,0.026156884,0.07078688,6.720669
188,-0.98055255,-0.9980065,-0.9989339,0.9999615,-0.99964035,-0.99945474,0.9689554,-0.015127801,0.51148236,0.53657943,0.088441044,-1.3219378,9.170018
189,-0.9972278,-0.9626768,-0.7979429,0.99971545,-0.99972737,-0.9996647,-0.60567063,-0.9915894,-0.24074359,0.5088697,0.389878,-0.037266724,20.518267
190,-0.99388224,-0.99762654,-0.9960996,0.9999702,-0.9997986,-0.9998348,0.84301907,-0.6650472,-0.27960807,0.25821006,0.27821296,0.18290482,12.948956
191,-0.9955917,-0.99732023,-0.99479,0.99997354,-0.9997817,-0.999853,0.7955586,-0.7419733,-0.14059025,0.033623796,-0.07195394,0.18026686,13.473125
192,-0.9939396,-0.99782425,-0.99719775,0.99998057,-0.9993842,-0.9996232,0.92757934,-0.35421777,0.48257145,-0.6984624,-1.4255818,0.10092455,10.998831
193,-0.98423946,0.8282188,0.97731954,0.028613841,-0.8455355,-0.8350262,-0.9963796,-0.9971735,-0.473607,-0.1275104,-0.17095307,0.34907305,31.108568
194,-0.993342,-0.3006812,0.74073887,0.96168256,-0.99610674,-0.9898094,-0.98691356,-0.9975274,-0.50066537,0.53388965,0.35077453,0.12613393,26.533638
195,-0.95578176,-0.9989729,-0.99898595,0.99991155,-0.999559,-0.9992751,0.9816159,0.3387682,-0.4580927,0.3691388,0.44488025,0.17895146,7.201909
196,-0.9668614,0.9781401,0.9859279,-0.62514395,0.45640865,-0.69494104,-0.99544984,-0.99462813,0.55055684,0.20079112,-0.30306798,-1.2904047,34.88641
197,-0.9975677,-0.9795161,-0.87658453,0.9998315,-0.99976516,-0.99976313,-0.37990978,-0.9863866,-0.3049946,0.10704338,0.12252171,0.22952314,19.445372
198,-0.9908601,0.53457725,0.79158485,0.95982236,-0.97411233,-0.98005325,-0.9893845,-0.99746746,0.6790331,0.6350468,0.009485983,-1.4045174,28.097004
199,-0.98932207,0.7988071,0.9388772,0.7389147,-0.9066546,-0.918383,-0.9926569,-0.9973171,0.15347409,-0.680556,-1.2140211,0.20843992,30.067799
200,-0.9665432,-0.9989036,-0.99893665,0.9999322,-0.9995814,-0.999352,0.9793977,0.2554291,-0.3100798,0.29633787,0.2553997,0.0772517,7.6792
201,-0.97325873,-0.99858403,-0.99901384,0.99994713,-0.9996808,-0.99939644,0.97615343,0.12971888,0.005858533,0.51235217,0.3021656,-0.497675,8.398628
202,-0.98738945,0.8436835,0.9597669,0.4905004,-0.8730372,-0.8930729,-0.994941,-0.99720246,0.018057078,-0.3722606,-0.7195977,0.08210108,30.62179
203,-0.78488666,-0.9988816,-0.9989926,0.99981475,-0.9961928,-0.99093544,0.9925435,0.83798105,0.4037085,-0.63929963,-1.3523912,0.11897252,4.805588
204,-0.9948418,-0.9980644,-0.99616385,0.9999764,-0.9996986,-0.9998059,0.88040257,-0.57517207,-0.15045328,-0.32975546,-0.4319488,0.38653734,12.191046
205,-0.5875998,-0.9983157,-0.9992971,0.99968183,-0.9952495,-0.9844054,0.994225,0.9013627,0.6634959,-0.28642172,-1.0175645,-0.5526028,4.082069
206,-0.99035776,0.80644363,0.90314347,0.8726246,-0.9108948,-0.94260937,-0.99048185,-0.9972998,0.52080953,-0.69387203,-1.5226007,-0.07030112,29.753988
207,-0.012733896,-0.99770075,-0.99927574,0.9988483,-0.99651533,-0.9707575,0.9960966,0.9565585,-0.015974317,0.3334978,0.10575682,-0.5397493,2.176691
208,-0.21902092,-0.99779654,-0.9992907,0.99914104,-0.9965536,-0.9807143,0.9957297,0.94122595,0.37651408,0.613807,0.24123311,-1.4075212,3.0163822
209,-0.99814224,-0.9865663,-0.9447154,0.99995023,-0.99960136,-0.9997355,0.077767946,-0.96945405,0.32331738,-0.6704522,-1.3381684,0.14495,17.511703
210,-0.14421205,-0.99776316,-0.99929756,0.9990046,-0.99698156,-0.978385,0.9959339,0.9479535,0.118024915,0.55340976,0.2706778,-1.0415697,2.621271
211,-0.9946599,-0.9976424,-0.9957222,0.9999724,-0.9997842,-0.99984026,0.83523494,-0.6795528,-0.2314743,0.094508134,0.06961304,0.22361459,13.001524
212,0.28025812,-0.99769557,-0.9991303,0.998276,-0.99569404,-0.9606137,0.9959324,0.966812,-0.3476886,0.31082636,0.2264293,-0.075948305,1.4376398
213,0.2390708,-0.9976504,-0.99916303,0.9983567,-0.99591285,-0.96261895,0.9959901,0.9657679,-0.2901849,0.34049773,0.22756906,-0.17029212,1.5350989
214,-0.9899432,0.8022262,0.9231831,0.8242618,-0.9042691,-0.92765933,-0.9911611,-0.9972767,0.34866518,-0.7571396,-1.5118036,0.13713968,29.980589
215,-0.98933214,0.82734394,0.9324185,0.762686,-0.9007061,-0.92733055,-0.99283165,-0.99729675,0.32646134,-0.55590165,-1.167942,-0.029499207,30.092453
216,-0.99471265,-0.55092126,0.559069,0.9852284,-0.997844,-0.9950257,-0.977122,-0.99756694,-0.41396797,0.1740871,0.0627028,0.2146579,25.621004
217,-0.9925358,0.14995466,0.811898,0.9486296,-0.99134564,-0.9815731,-0.99060655,-0.9976516,-0.076565474,0.71002185,0.30967948,-0.5253218,27.385273
218,-0.99411684,-0.9976601,-0.99726415,0.99998087,-0.9994098,-0.99964654,0.92418337,-0.37772116,0.5347907,-0.6557497,-1.3976535,0.015629182,11.10685
219,-0.96763545,0.97639304,0.9876923,-0.68600154,0.4194792,-0.6795964,-0.99580824,-0.9947624,0.411473,0.31662405,-0.14281727,-1.2394028,34.889473
220,-0.985298,-0.9976695,-0.9987857,0.9999695,-0.99960786,-0.99955076,0.9605258,-0.12804747,0.6442653,0.39327857,-0.15475124,-1.3161507,9.70973
221,-0.98573554,0.8443513,0.97146773,0.22831711,-0.8513627,-0.86264765,-0.99604,-0.9971456,-0.20894276,-0.11181831,-0.3183921,0.09768843,30.950516
222,-0.97973084,0.9054999,0.9878549,-0.52355206,-0.59122914,-0.72613996,-0.99725944,-0.99672097,-0.52110904,0.3048959,0.1689151,0.071483515,32.702007
223,-0.9981055,-0.98710495,-0.9307367,0.9999298,-0.99969316,-0.99977916,-0.045954995,-0.97505885,0.039161224,-0.54055715,-0.9146732,0.2989656,17.995258
224,-0.98951316,-0.99733317,-0.99857074,0.9999763,-0.9995389,-0.99962175,0.95034987,-0.21939449,0.72881424,0.06998592,-0.6290903,-0.9784198,10.096657
225,-0.996007,-0.99630946,-0.99333715,0.99997115,-0.99980736,-0.9998652,0.7123224,-0.83034855,-0.048561707,0.28512016,0.11331682,-0.047866456,14.363642
226,-0.9935559,-0.2296202,0.73029214,0.9688793,-0.99577343,-0.98989135,-0.9864989,-0.99772024,-0.30629674,0.43809763,0.1826224,-0.015825914,26.577875
227,-0.9977003,-0.980688,-0.875442,0.9998415,-0.9997567,-0.99976575,-0.36011547,-0.98593915,-0.28384006,-0.04952577,-0.047752727,0.287025,19.35629
228,0.6702313,-0.99768096,-0.99858224,0.9962499,-0.9925425,-0.8976332,0.9955595,0.97830236,-0.5753676,0.17015217,0.21498607,0.27313876,0.50227964
229,0.38040128,-0.9976353,-0.99905634,0.9980459,-0.99457234,-0.9458765,0.99596745,0.9704443,-0.33871508,0.14903092,0.05671008,0.053758357,1.2398676
230,-0.977095,0.94802564,0.9886809,-0.62872803,-0.25039244,-0.7002625,-0.9970018,-0.99603826,-0.22511372,0.36911273,0.071920775,-0.46493942,33.626854
231,-0.9971558,-0.93954986,-0.7576951,0.99970084,-0.99966043,-0.99957955,-0.6924926,-0.993752,0.07245809,0.6580338,0.33464277,-0.56822765,20.970291
232,-0.9948835,-0.6005583,0.4898028,0.9884649,-0.99818856,-0.99583757,-0.9745926,-0.99748033,-0.39788163,0.32716018,0.17266145,0.13123176,25.362494
233,-0.978656,-0.998434,-0.9989682,0.99995774,-0.99966764,-0.9994253,0.97353876,0.069590725,0.21972516,0.39768666,0.054775238,-0.6678415,8.653729
234,-0.9903427,0.6390598,0.815957,0.9513951,-0.9641952,-0.97597176,-0.99014556,-0.9974359,0.7070633,0.45617303,-0.1741385,-1.3209871,28.458
235,0.7705551,-0.99713707,-0.99839,0.9944487,-0.98970777,-0.8001131,0.9956841,0.9824817,-0.41200623,0.029556174,0.0030143242,0.19223408,0.13708265
236,-0.9971895,-0.7651855,-0.11558989,0.9988757,-0.998408,-0.99807435,-0.8937088,-0.99671125,0.403278,-0.7297623,-1.5303203,0.08086906,23.554754
237,-0.99747497,-0.976538,-0.88446313,0.99984235,-0.99976826,-0.9997625,-0.38397005,-0.98740387,-0.18762773,0.35405153,0.25833714,0.012354028,19.494856
238,-0.9904701,-0.9976685,-0.99847585,0.9999768,-0.9996147,-0.99964505,0.94953686,-0.24171805,0.58911765,0.009827649,-0.6082939,-0.6867336,10.173576
239,-0.9606461,-0.9990517,-0.998891,0.99991894,-0.99945766,-0.9992476,0.98170537,0.34604177,-0.43369976,0.11534857,0.1604777,0.28681186,7.170486
240,-0.99381113,-0.3789318,0.68178874,0.9733946,-0.99683297,-0.9920023,-0.98458606,-0.99753416,-0.43864238,0.5247382,0.31650057,0.06909212,26.217794
241,-0.9647622,-0.99896216,-0.9989129,0.9999279,-0.99954736,-0.9993304,0.9799853,0.28290105,-0.37432054,0.23545207,0.23924588,0.17365652,7.528588
242,0.19368565,-0.99763215,-0.9991832,0.9985012,-0.99551386,-0.9590822,0.9960928,0.9650701,-0.17264709,0.19049275,0.015340041,-0.13334599,1.6621445
243,-0.99729186,-0.96685046,-0.8160488,0.9997419,-0.9997391,-0.9996896,-0.56678754,-0.9908484,-0.26261467,0.44004044,0.354071,0.026419343,20.32089
244,-0.9946841,-0.99800444,-0.9966356,0.9999774,-0.9997108,-0.9998082,0.8883197,-0.5599182,-0.024390167,-0.21313809,-0.40626732,0.21316059,12.073149
245,-0.99573654,-0.65783536,0.34856737,0.9938743,-0.99848,-0.9970784,-0.9643897,-0.9975762,-0.17912114,0.059116315,-0.1656053,0.08086624,24.936941
246,-0.9969023,-0.8510006,-0.622939,0.999596,-0.99931085,-0.9993277,-0.82044715,-0.9958866,0.58340406,0.57714707,-0.020482115,-1.276961,21.992664
247,-0.9981539,-0.98476547,-0.94276226,0.9999512,-0.99956393,-0.99971867,0.06363723,-0.9712205,0.4197077,-0.6765419,-1.4268169,0.07063112,17.585972
248,-0.9791333,-0.9982245,-0.9989874,0.9999588,-0.9996741,-0.99942356,0.97200704,0.032468174,0.35462648,0.5051918,0.12271273,-1.0474261,8.892382
249,-0.32659248,-0.9978474,-0.99934894,0.9993773,-0.99588615,-0.97902393,0.9955134,0.9338591,0.5798415,0.31801397,-0.15367308,-1.3308766,3.3555984
250,-0.9968044,-0.8175676,-0.5924024,0.9995819,-0.99907464,-0.99926335,-0.8351583,-0.9960758,0.7120039,0.48203087,-0.2021297,-1.3832933,22.177443
251,-0.9945762,-0.9977452,-0.99721426,0.99998075,-0.9995508,-0.9997191,0.916329,-0.44199163,0.4194293,-0.5153951,-1.1258898,0.010366438,11.366163
252,-0.9976182,-0.9878101,-0.9790078,0.9999682,-0.9997125,-0.9998306,0.36845788,-0.956906,0.56988287,0.1464478,-0.5656009,-0.7313112,16.313038
253,-0.97156787,-0.99884945,-0.99890804,0.9999419,-0.9995852,-0.9993824,0.97814137,0.21142426,-0.18912467,0.24430308,0.116676725,-0.0009889319,7.9062476
254,-0.9949244,-0.5929077,0.49733225,0.9884312,-0.9981363,-0.99578196,-0.9745507,-0.99752617,-0.37942398,0.2588239,0.11068579,0.14637735,25.394869
255,-0.9584329,-0.99902856,-0.9989573,0.9999166,-0.99942684,-0.9991528,0.9835612,0.38497666,-0.30773324,0.13904975,0.07545763,0.1486917,6.9160247
256,-0.9944137,-0.99768776,-0.99677616,0.99997634,-0.99976456,-0.9998265,0.8732387,-0.61508876,0.032371838,0.12162346,-0.11445044,-0.024011394,12.456627
257,-0.9981135,-0.9878823,-0.94516945,0.9999496,-0.99960136,-0.99972975,0.09188157,-0.9668315,0.24357256,-0.71454227,-1.3426304,0.2465819,17.465548
258,-0.99414545,-0.49030632,0.62394893,0.9788994,-0.9975081,-0.99372965,-0.9816026,-0.9974635,-0.49315864,0.44689378,0.29906195,0.16469297,25.890438
259,-0.82592547,-0.99889237,-0.9989561,0.9998402,-0.9963913,-0.9924128,0.9918195,0.81224024,0.43710062,-0.67163163,-1.4266105,0.12068089,5.0695405
260,-0.7214197,-0.99873906,-0.99907494,0.9997831,-0.99530864,-0.98747873,0.9930778,0.8676099,0.52716285,-0.6388189,-1.4240619,0.029779991,4.616736
261,-0.9899585,0.79975283,0.9234119,0.81837124,-0.9098592,-0.9305499,-0.9915244,-0.997316,0.33496904,-0.7095333,-1.4021022,0.0953389,29.903873
262,-0.994025,-0.43877935,0.6487844,0.9771252,-0.99722296,-0.9930463,-0.98294604,-0.9975171,-0.45307505,0.47548312,0.29291883,0.10985679,26.0351
263,-0.99699754,-0.8913327,-0.689964,0.99964994,-0.9994902,-0.9994328,-0.7770963,-0.9952145,0.42989188,0.67772853,0.1690186,-1.1476245,21.574093
264,-0.9947814,-0.99751973,-0.99581045,0.9999733,-0.99978745,-0.99984336,0.83200246,-0.69143736,-0.1533962,0.15279005,0.064333186,0.12819414,13.076447
265,-0.99310523,-0.03883642,0.76669526,0.96286505,-0.9941231,-0.986567,-0.9887494,-0.9976825,-0.15835594,0.6480509,0.27974433,-0.33545676,26.930779
266,-0.9980625,-0.98632276,-0.96509194,0.99996257,-0.99962336,-0.99978745,0.21767566,-0.96375036,0.53639376,-0.43235037,-1.2148472,-0.20277299,16.89475
267,-0.9969329,-0.7316162,0.030830987,0.9980653,-0.99859655,-0.99806666,-0.92658806,-0.9972609,0.23444207,-0.50808483,-1.0819784,0.05092443,23.996622
268,-0.9954542,-0.9969485,-0.9944507,0.9999711,-0.9998046,-0.9998581,0.76504236,-0.7790771,-0.16138771,0.23693249,0.15646496,0.08921699,13.86234
269,-0.99553174,-0.9965293,-0.99401224,0.9999697,-0.99981403,-0.9998605,0.73546505,-0.8105394,-0.1292251,0.36424267,0.2614773,-0.01646822,14.196877
270,-0.9571422,-0.998969,-0.9989962,0.9999147,-0.9995394,-0.9992467,0.9822096,0.34552023,-0.39079994,0.33209017,0.346351,0.12210841,7.1467385
271,-0.983833,0.84019333,0.9793533,-0.062883504,-0.82557774,-0.823716,-0.99670684,-0.997133,-0.4678585,0.10450126,0.00067692425,0.19394882,31.306532
272,-0.99735713,-0.9333916,-0.73426557,0.9997225,-0.9996422,-0.99958324,-0.7064591,-0.9945464,0.191146,0.45319656,0.07202258,-0.5394388,21.07318
273,-0.99735296,-0.95360744,-0.77488494,0.99973214,-0.99970114,-0.9996459,-0.6423895,-0.9930924,-0.036560148,0.46091676,0.2235273,-0.23343943,20.71878
274,0.5987287,-0.99749047,-0.9988179,0.99692184,-0.9929539,-0.90904725,0.99586385,0.9770153,-0.4181656,0.15376501,0.105872795,0.110764354,0.7422028
275,-0.9709802,0.96502656,0.98722386,-0.660271,0.2606674,-0.732099,-0.9960519,-0.9950852,0.3761003,0.6944159,0.24019681,-1.4380733,34.230362
276,-0.9974535,-0.9785123,-0.8776295,0.99982303,-0.99976945,-0.9997588,-0.39436984,-0.986636,-0.32005584,0.23600239,0.24860528,0.18446194,19.51353
277,-0.97666496,0.9521187,0.9885694,-0.66230494,-0.1568018,-0.7052096,-0.99688053,-0.9958367,-0.16553763,0.5491273,0.20020288,-0.7407742,33.780865
278,-0.99225134,-0.99768007,-0.99818724,0.99997896,-0.99955606,-0.9996661,0.94285786,-0.2824151,0.5817615,-0.26709276,-0.9385676,-0.37565526,10.400179
279,-0.997256,-0.77418953,-0.19697571,0.99898785,-0.998814,-0.9986165,-0.89604485,-0.99698657,0.4237505,-0.4598511,-1.1726958,-0.14132103,23.32221
280,-0.98701155,0.8309839,0.9634782,0.42897272,-0.87496716,-0.8838983,-0.99503404,-0.9972212,-0.12549065,-0.44071457,-0.69580483,0.24664918,30.641478
281,-0.18653624,-0.9977042,-0.99931127,0.99914515,-0.99591583,-0.9774877,0.99576753,0.9443167,0.5009582,0.5389494,0.11303583,-1.4579743,3.0279195
282,-0.99436706,-0.32942867,0.6187958,0.9840581,-0.9968088,-0.9932148,-0.98201346,-0.9977905,-0.11033482,0.3709891,0.046198994,-0.1643993,26.100801
283,-0.9731,0.96503997,0.98700726,-0.6256543,0.103136554,-0.71874017,-0.9962676,-0.9953273,0.20109747,0.47661686,0.043658204,-1.1006856,34.07801
284,-0.99760675,-0.97686255,-0.8791904,0.9998477,-0.9997627,-0.99976516,-0.38352996,-0.98767054,-0.15736744,0.22435734,0.12063916,0.05239214,19.48758
285,-0.98578095,-0.997708,-0.9987733,0.99996984,-0.9996328,-0.9995623,0.9597655,-0.1432909,0.6076343,0.38959324,-0.13831781,-1.2488728,9.781334
286,-0.9967814,-0.9888735,-0.9863656,0.99996763,-0.9997245,-0.9998298,0.50977415,-0.9435734,0.6268399,0.5899852,-0.02083731,-1.3217003,15.864892
287,-0.99778545,-0.9891255,-0.9747361,0.99996465,-0.9997388,-0.99983877,0.307541,-0.95920146,0.4180722,0.013599302,-0.5998508,-0.4017137,16.560251
288,-0.99358237,-0.99769795,-0.9976773,0.9999802,-0.99947405,-0.99966466,0.93222654,-0.34008542,0.5465161,-0.531597,-1.2412236,-0.09605873,10.810729
289,-0.9973456,-0.9686022,-0.8214033,0.9997534,-0.9997427,-0.9997,-0.54982877,-0.9905569,-0.26847753,0.37691486,0.31003168,0.06481075,20.237589
290,-0.99806136,-0.9839782,-0.9626994,0.9999625,-0.99954593,-0.9997605,0.19503324,-0.9653884,0.6337217,-0.50527346,-1.3788637,-0.25442934,17.014368
291,-0.9937528,-0.9974774,-0.99754167,0.9999807,-0.9993818,-0.99963784,0.92798734,-0.34993306,0.6286428,-0.61868536,-1.4202125,-0.10764279,10.95081
292,-0.9957529,-0.708226,0.32089275,0.99396414,-0.9986618,-0.99732345,-0.9612072,-0.9974339,-0.29954854,0.031207422,-0.10809894,0.1913376,24.763979
293,-0.9754035,-0.9985897,-0.9989745,0.99995095,-0.9996752,-0.99942666,0.9750007,0.10758773,0.020606805,0.4466352,0.22001098,-0.42861363,8.498905
294,-0.99772817,-0.9744416,-0.8822522,0.9998709,-0.999752,-0.999768,-0.37061778,-0.9886185,0.032861967,0.22126003,-0.025937786,-0.12178489,19.43259
295,-0.12694672,-0.9977641,-0.9993002,0.99898666,-0.99700767,-0.9773934,0.9959766,0.949417,0.062294763,0.5031196,0.23839697,-0.90503705,2.5251474
296,-0.9944171,-0.99794304,-0.9969169,0.9999806,-0.99945676,-0.9996637,0.92025465,-0.40630817,0.35483798,-0.6826946,-1.2991253,0.19001262,11.256838
297,-0.9673594,0.97888833,0.98587877,-0.62047017,0.44828352,-0.68855184,-0.99544203,-0.99463505,0.53713536,0.092273206,-0.42337364,-1.1864575,34.95504
298,0.7874101,-0.9969779,-0.99837667,0.9938142,-0.9894867,-0.7818044,0.9956669,0.9832178,-0.38034773,0.08524294,0.03285551,0.1249933,0.02586706
299,-0.9960198,-0.70211697,0.30455604,0.9946805,-0.99859285,-0.99739146,-0.9581348,-0.9974819,-0.20329043,-0.14134867,-0.32940784,0.19959244,24.736794
300,-0.99355567,-0.99779034,-0.99602526,0.9999685,-0.9997939,-0.9998286,0.8493359,-0.6424508,-0.38450244,0.18213092,0.29250187,0.31421536,12.807254
301,-0.9947832,-0.9976514,-0.9955017,0.99997205,-0.99978185,-0.99984086,0.8299965,-0.68573546,-0.25993884,0.048635993,0.04695741,0.27010417,13.051006
302,-0.9962698,-0.9947546,-0.9924718,0.9999717,-0.9998042,-0.9998578,0.6668619,-0.87966573,0.2230463,0.4801808,0.122429684,-0.5523472,14.832119
303,-0.9981266,-0.98626727,-0.9468116,0.9999533,-0.9995569,-0.9997144,0.10402021,-0.9675044,0.3900226,-0.7145518,-1.4649364,0.12865224,17.43166
304,-0.99506813,-0.99745804,-0.9949563,0.99997103,-0.9997908,-0.99984795,0.8039814,-0.72424597,-0.27159065,0.08182684,0.09044136,0.26322013,13.377994
305,-0.11525328,-0.99790233,-0.9992788,0.9989822,-0.997038,-0.97752106,0.9959303,0.94989145,-0.100938804,0.38227713,0.17968945,-0.47818536,2.3540213
306,-0.99688375,-0.7336753,0.06624871,0.99785155,-0.99856097,-0.9979437,-0.9288058,-0.99723905,0.17675631,-0.5475309,-1.0852098,0.12098266,24.07649
307,-0.9850235,0.8263935,0.97520846,0.10412584,-0.8564812,-0.849259,-0.99642974,-0.99719363,-0.38316,0.05060895,-0.086983055,0.15521212,30.991611
308,-0.9971473,-0.70857465,-0.17827773,0.9989886,-0.9982933,-0.9983069,-0.9001483,-0.99693286,0.5871088,-0.5779942,-1.4436547,-0.21474762,23.548174
309,-0.9962935,-0.9931249,-0.99161804,0.99997014,-0.99979067,-0.9998421,0.6406629,-0.9046802,0.38971782,0.6281123,0.18476945,-0.9881039,15.116422
310,-0.98365605,0.8268214,0.9799418,-0.09564044,-0.8367777,-0.8214767,-0.9967916,-0.9971733,-0.54440206,0.16511838,0.0909088,0.24609868,31.277893
311,-0.06728107,-0.99756867,-0.99931955,0.99896455,-0.99582905,-0.9701128,0.99603856,0.9536329,0.38588467,0.43098915,0.063078,-1.2016352,2.6180253
312,-0.9971553,-0.8044025,-0.4413859,0.99941695,-0.9991477,-0.9990977,-0.87295824,-0.9967586,0.54012597,0.12374157,-0.5434521,-0.7790763,22.645664
313,-0.9907754,0.5282501,0.8194576,0.94771665,-0.9744147,-0.97730666,-0.9905015,-0.9974514,0.5876163,0.7113521,0.1272113,-1.3445069,28.209688
314,-0.99677503,-0.85342973,-0.6365042,0.99959856,-0.99926805,-0.999339,-0.8131251,-0.99565196,0.6232922,0.659233,0.050993316,-1.3973585,21.946047
315,-0.9973439,-0.94671535,-0.7568201,0.99972284,-0.9996815,-0.9996216,-0.6717948,-0.99373484,0.040674593,0.4714274,0.18270567,-0.34070662,20.879183
316,-0.9944468,-0.5294603,0.55609596,0.9843694,-0.99783826,-0.9947187,-0.97945046,-0.9973705,-0.4258807,0.5850632,0.3683166,0.026760608,25.63683
317,-0.99025285,0.60730624,0.814462,0.95067555,-0.9658432,-0.9769993,-0.9901144,-0.99739367,0.70779073,0.60711974,-0.027952222,-1.4314477,28.40214
318,-0.9919388,0.40667412,0.7918936,0.95976293,-0.9848512,-0.980705,-0.9898262,-0.9976404,0.42330953,0.6424669,0.09796687,-1.0981836,27.76661
319,-0.9949632,-0.99790907,-0.9966319,0.9999785,-0.9996991,-0.9998063,0.886855,-0.56718475,0.07153626,-0.24783687,-0.520881,0.15281385,12.105677
320,-0.992616,0.11343692,0.8101335,0.94969225,-0.99195504,-0.98242974,-0.99040574,-0.99770254,-0.11302821,0.64793175,0.25946522,-0.40063936,27.3291
